Wed Nov 11 19:00:00 EST 2015,0.00002563,0.0000213,0.00002416,0.0000235,0.5315417,null
Thu Nov 12 19:00:00 EST 2015,0.00002548,0.00002279,0.00002351,0.00002375,0.16513171,null
Fri Nov 13 19:00:00 EST 2015,0.00002507,0.00002189,0.00002387,0.00002275,0.26904826,null
Sat Nov 14 19:00:00 EST 2015,0.00002289,0.00002141,0.00002179,0.00002205,0.14868816,null
Sun Nov 15 19:00:00 EST 2015,0.0000252,0.00002141,0.00002205,0.00002273,0.43375275,null
Mon Nov 16 19:00:00 EST 2015,0.0000252,0.00002246,0.00002273,0.0000231,0.17615832,null
Tue Nov 17 19:00:00 EST 2015,0.00002546,0.00002201,0.00002301,0.00002212,0.3264059,null
Wed Nov 18 19:00:00 EST 2015,0.00002397,0.00002212,0.00002212,0.00002357,0.26248428,null
Thu Nov 19 19:00:00 EST 2015,0.00002543,0.00002239,0.000024,0.00002281,0.20574587,null
Fri Nov 20 19:00:00 EST 2015,0.00002547,0.00002207,0.000023,0.00002257,0.14252675,null
Sat Nov 21 19:00:00 EST 2015,0.00002331,0.00002181,0.00002246,0.00002219,0.21437622,null
Sun Nov 22 19:00:00 EST 2015,0.00002573,0.00002271,0.00002281,0.00002338,0.28161126,null
Mon Nov 23 19:00:00 EST 2015,0.0000245,0.00002305,0.0000234,0.0000245,0.26531542,null
Tue Nov 24 19:00:00 EST 2015,0.0000277,0.000024,0.0000245,0.00002711,0.27420496,null
Wed Nov 25 19:00:00 EST 2015,0.00002682,0.000024,0.00002682,0.000024,0.08496798,null
Thu Nov 26 19:00:00 EST 2015,0.00002386,0.00002374,0.00002386,0.00002374,0.04509356,null
Fri Nov 27 19:00:00 EST 2015,0.00002374,0.00002315,0.00002374,0.00002346,0.0566888,null
Sat Nov 28 19:00:00 EST 2015,0.00003035,0.00002336,0.00002336,0.00002746,0.39990152,null
Sun Nov 29 19:00:00 EST 2015,0.000027,0.00002517,0.000027,0.00002569,0.10828128,null
Mon Nov 30 19:00:00 EST 2015,0.000030,0.00002542,0.00002542,0.00002826,0.15742955,null
Tue Dec 01 19:00:00 EST 2015,0.000030,0.00002711,0.00002909,0.00002718,0.09465082,null
Wed Dec 02 19:00:00 EST 2015,0.00002805,0.0000266,0.00002749,0.0000271,0.07618272,null
Thu Dec 03 19:00:00 EST 2015,0.000029,0.00002647,0.00002704,0.00002662,0.08266265,null
Fri Dec 04 19:00:00 EST 2015,0.00002662,0.000025,0.00002662,0.000025,0.04428099,null
Sat Dec 05 19:00:00 EST 2015,0.00002599,0.00002442,0.00002456,0.00002526,0.13858057,null
Sun Dec 06 19:00:00 EST 2015,0.000026,0.00002406,0.0000253,0.00002587,0.54680817,null
Mon Dec 07 19:00:00 EST 2015,0.00002666,0.00002586,0.00002587,0.00002586,0.04168987,null
Tue Dec 08 19:00:00 EST 2015,0.000027,0.00002357,0.00002586,0.00002412,0.58439614,null
Wed Dec 09 19:00:00 EST 2015,0.000025,0.00002315,0.00002373,0.00002422,0.26934324,null
Thu Dec 10 19:00:00 EST 2015,0.00002469,0.00002422,0.00002441,0.00002422,0.03278348,null
Fri Dec 11 19:00:00 EST 2015,0.00002422,0.00002315,0.00002422,0.00002315,0.05859596,null
Sat Dec 12 19:00:00 EST 2015,0.000025,0.00002271,0.00002315,0.00002302,0.33522217,null
Sun Dec 13 19:00:00 EST 2015,0.00002324,0.00002138,0.00002324,0.00002173,0.11225898,null
Mon Dec 14 19:00:00 EST 2015,0.00002173,0.00002091,0.00002173,0.00002119,0.0414308,null
Tue Dec 15 19:00:00 EST 2015,0.0000264,0.000021,0.00002247,0.00002273,0.53541298,null
Wed Dec 16 19:00:00 EST 2015,0.00002312,0.00002171,0.00002305,0.00002173,0.13008637,null
Thu Dec 17 19:00:00 EST 2015,0.00003418,0.00002173,0.00002173,0.00002966,0.80241629,null
Fri Dec 18 19:00:00 EST 2015,0.00002926,0.00002456,0.00002926,0.00002457,0.09457375,null
Sat Dec 19 19:00:00 EST 2015,0.00002675,0.00002318,0.00002446,0.00002318,0.10609759,null
Sun Dec 20 19:00:00 EST 2015,0.000026,0.00002256,0.00002335,0.00002313,0.16595146,null
Mon Dec 21 19:00:00 EST 2015,0.00002407,0.00002217,0.00002313,0.00002217,0.11257096,null
Tue Dec 22 19:00:00 EST 2015,0.000023,0.00002067,0.00002217,0.00002112,0.10826075,null
Wed Dec 23 19:00:00 EST 2015,0.00002417,0.00002102,0.00002167,0.00002122,0.07183974,null
Thu Dec 24 19:00:00 EST 2015,0.000023,0.00002068,0.00002121,0.00002068,0.14886034,null
Fri Dec 25 19:00:00 EST 2015,0.00002318,0.00002068,0.00002068,0.00002259,0.08897255,null
Sat Dec 26 19:00:00 EST 2015,0.0000235,0.0000222,0.00002259,0.00002227,0.02921629,null
Sun Dec 27 19:00:00 EST 2015,0.0000227,0.00002062,0.00002227,0.00002062,0.18482074,null
Mon Dec 28 19:00:00 EST 2015,0.00002227,0.00002018,0.00002104,0.00002018,0.36854365,null
Tue Dec 29 19:00:00 EST 2015,0.00002106,0.00002008,0.00002055,0.00002076,0.09566156,null
