PoloniexChartData [date=Sun Aug 14 20:00:00 EDT 2016, high=0.00000242, low=0.0000020, open=0.00000226, close=0.00000223, volume=2.94253277, quoteVolume=1348243.2437366, weightedAverage=0.00000218]
PoloniexChartData [date=Mon Aug 15 20:00:00 EDT 2016, high=0.00000238, low=0.0000020, open=0.00000222, close=0.00000207, volume=4.3896688, quoteVolume=2118105.5549237, weightedAverage=0.00000207]
PoloniexChartData [date=Tue Aug 16 20:00:00 EDT 2016, high=0.00000213, low=0.0000020, open=0.00000207, close=0.0000020, volume=3.9400612, quoteVolume=1919790.0062606, weightedAverage=0.00000205]
PoloniexChartData [date=Wed Aug 17 20:00:00 EDT 2016, high=0.00000219, low=0.00000198, open=0.00000201, close=0.00000206, volume=5.16927405, quoteVolume=2479676.3383557, weightedAverage=0.00000208]
PoloniexChartData [date=Thu Aug 18 20:00:00 EDT 2016, high=0.00000228, low=0.00000204, open=0.00000205, close=0.00000228, volume=9.31296407, quoteVolume=4215115.8836899, weightedAverage=0.0000022]
PoloniexChartData [date=Fri Aug 19 20:00:00 EDT 2016, high=0.00000226, low=0.0000021, open=0.00000224, close=0.00000212, volume=1.48622235, quoteVolume=685848.93508419, weightedAverage=0.00000216]
PoloniexChartData [date=Sat Aug 20 20:00:00 EDT 2016, high=0.00000224, low=0.00000211, open=0.00000217, close=0.00000213, volume=1.35821453, quoteVolume=635094.09658847, weightedAverage=0.00000213]
PoloniexChartData [date=Sun Aug 21 20:00:00 EDT 2016, high=0.00000224, low=0.00000177, open=0.00000213, close=0.00000194, volume=6.83413242, quoteVolume=3311702.41837, weightedAverage=0.00000206]
PoloniexChartData [date=Mon Aug 22 20:00:00 EDT 2016, high=0.00000217, low=0.00000177, open=0.00000194, close=0.00000201, volume=7.97862932, quoteVolume=4003669.9622204, weightedAverage=0.00000199]
PoloniexChartData [date=Tue Aug 23 20:00:00 EDT 2016, high=0.00000201, low=0.00000165, open=0.00000199, close=0.00000172, volume=6.69666513, quoteVolume=3817354.9870121, weightedAverage=0.00000175]
PoloniexChartData [date=Wed Aug 24 20:00:00 EDT 2016, high=0.00000183, low=0.00000134, open=0.00000173, close=0.00000172, volume=12.3533816, quoteVolume=7966571.7102318, weightedAverage=0.00000155]
PoloniexChartData [date=Thu Aug 25 20:00:00 EDT 2016, high=0.00000252, low=0.00000145, open=0.00000175, close=0.00000197, volume=34.98127763, quoteVolume=17693467.677572, weightedAverage=0.00000197]
PoloniexChartData [date=Fri Aug 26 20:00:00 EDT 2016, high=0.00000281, low=0.00000197, open=0.00000201, close=0.00000208, volume=99.89824175, quoteVolume=41980388.264001, weightedAverage=0.00000237]
PoloniexChartData [date=Sat Aug 27 20:00:00 EDT 2016, high=0.00000229, low=0.00000174, open=0.00000208, close=0.00000191, volume=46.30446386, quoteVolume=23095870.797688, weightedAverage=0.0000020]
